i,d,STTi,STTid,Gi,TTd,l.t,DG,HLi,Emerge,RanCrust,RanWat
179,28,120.0,120.709,0,0,0,0,1,0,0.9,0.3
180,28,120.0,120.709,0,0,0,0,1,0,0.9,0.3
181,28,120.0,120.709,0,0,0,0,1,0,0.9,0.25
182,28,120.0,120.709,0,0,0,0,1,0,0.9,0.3
183,28,50.0,120.709,0,0,0,0,1,0,0.9,0.3
184,28,180.0,120.709,0,0,0,0,1,0,0.9,0.3
185,28,120.0,102.089,0,0,0,0,1,0,0.9,0.3
186,28,350.0,107.6545,0,0,0,0,1,0,0.9,0.2
187,28,80.0,120.709,0,0,0,0,1,0,0.9,0.3
188,28,180.0,120.709,0,0,0,0,1,0,0.9,0.25
189,28,250.0,120.709,0,0,0,0,1,0,0.9,0.3
190,28,80.0,120.709,0,0,0,0,1,0,0.9,0.3
191,28,80.0,87.8025,0,0,0,0,1,0,0.9,0.2
192,28,80.0,59.015,0,0,0,0,1,0,0.9,0.25
193,28,80.0,120.709,0,0,0,0,1,0,0.9,0.3
194,28,80.0,88.747,0,0,0,0,1,0,0.9,0.3
195,28,120.0,120.709,0,0,0,0,1,0,0.9,0.3
196,28,120.0,94.179,0,0,0,0,1,0,0.9,0.3
197,28,80.0,120.709,0,0,0,0,1,0,0.9,0.2
198,28,120.0,120.709,0,0,0,0,1,0,0.9,0.25
199,28,120.0,120.709,0,0,0,0,1,0,0.9,0.25
200,28,120.0,120.709,0,0,0,0,1,0,0.9,0.25
1,29,250.0,82.2835,0,0,0,0,1,0,0.9,0.3
2,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
3,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
4,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
5,29,99999.0,59.015,0,0,0,0,1,0,0.9,0.3
6,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
7,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
8,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
9,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.1
10,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
11,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
12,29,50.0,78.4135,0,0,0,0,1,0,0.9,0.3
13,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.3
14,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
15,29,50.0,91.3015,1,38.832,4.98189086208,12,5.98189086208,y,0.9,0.15
16,29,250.0,114.8715,0,0,0,0,1,0,0.9,0.3
17,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.25
18,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.25
19,29,80.0,82.2835,1,47.85,6.1043202,16,7.1043202,y,0.9,0.1
20,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
21,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
22,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.3
23,29,99999.0,130.1335,0,0,0,0,1,0,0.9,0.3
24,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
25,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.3
26,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
27,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.3
28,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
29,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
30,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.3
31,29,250.0,130.1335,0,0,0,0,1,0,0.9,0.3
32,29,350.0,130.1335,0,0,0,0,1,0,0.9,0.3
33,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.25
34,29,350.0,130.1335,0,0,0,0,1,0,0.9,0.3
35,29,99999.0,74.2705,0,0,0,0,1,0,0.9,0.15
36,29,120.0,81.671,0,0,0,0,1,0,0.9,0.25
37,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
38,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.25
39,29,250.0,86.1865,0,0,0,0,1,0,0.9,0.25
40,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.25
41,29,99999.0,74.2705,0,0,0,0,1,0,0.9,0.3
42,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
43,29,99999.0,130.1335,0,0,0,0,1,0,0.9,0.3
44,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.3
45,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.2
46,29,99999.0,130.1335,0,0,0,0,1,0,0.9,0.3
47,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
48,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
49,29,99999.0,96.082,0,0,0,0,1,0,0.9,0.3
50,29,80.0,81.671,0,0,0,0,1,0,0.9,0.2
51,29,180.0,41.1275,0,0,0,0,1,0,0.9,0.3
52,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.25
53,29,250.0,130.1335,0,0,0,0,1,0,0.9,0.3
54,29,350.0,130.1335,0,0,0,0,1,0,0.9,0.3
55,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.25
56,29,120.0,78.4135,0,0,0,0,1,0,0.9,0.3
57,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
58,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.3
59,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
60,29,99999.0,130.1335,0,0,0,0,1,0,0.9,0.3
61,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
62,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.25
63,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
64,29,99999.0,130.1335,0,0,0,0,1,0,0.9,0.3
65,29,250.0,130.1335,0,0,0,0,1,0,0.9,0.3
66,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.1
67,29,20.0,130.1335,0,0,0,0,1,0,0.9,0.25
68,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.25
69,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.25
70,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
71,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.1
72,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
73,29,80.0,99.3035,0,0,0,0,1,0,0.9,0.3
74,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.25
75,29,180.0,86.1865,0,0,0,0,1,0,0.9,0.3
76,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
77,29,80.0,92.6685,0,0,0,0,1,0,0.9,0.3
78,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
79,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
80,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
81,29,80.0,82.2835,1,3.903,0,0,1,0,0.9,0.1
82,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
83,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.25
84,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.3
85,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
86,29,50.0,91.3015,1,38.832,4.98189086208,12,5.98189086208,y,0.9,0.15
87,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.1
88,29,80.0,99.3035,0,0,0,0,1,0,0.9,0.3
89,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.25
90,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
91,29,10.0,130.1335,0,0,0,0,1,0,0.9,0.3
92,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.2
93,29,50.0,100.3335,0,0,0,0,1,0,0.9,0.3
94,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
95,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.25
96,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
97,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.3
98,29,80.0,82.2835,1,47.85,6.1043202,16,7.1043202,y,0.9,0.1
99,29,180.0,97.4135,0,0,0,0,1,0,0.9,0.3
100,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
101,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
102,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.15
103,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.25
104,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.3
105,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.3
106,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
107,29,180.0,5.995,0,0,0,0,1,0,0.9,0.3
108,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
109,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
110,29,50.0,120.709,0,0,0,0,1,0,0.9,0.25
111,29,80.0,5.995,0,0,0,0,1,0,0.9,0.3
112,29,180.0,99.3035,0,0,0,0,1,0,0.9,0.3
113,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
114,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
115,29,80.0,120.709,0,0,0,0,1,0,0.9,0.25
116,29,99999.0,130.1335,0,0,0,0,1,0,0.9,0.3
117,29,80.0,82.2835,1,47.85,6.1043202,16,7.1043202,y,0.9,0.1
118,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
119,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
120,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.25
121,29,80.0,78.4135,0,0,0,0,1,0,0.9,0.3
122,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
123,29,99999.0,130.1335,0,0,0,0,1,0,0.9,0.3
124,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
125,29,120.0,81.671,0,0,0,0,1,0,0.9,0.08
126,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.3
127,29,350.0,86.1865,0,0,0,0,1,0,0.9,0.3
128,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
129,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.3
130,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.3
131,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
132,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.3
133,29,50.0,14.239,0,0,0,0,1,0,0.9,0.3
134,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
135,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.2
136,29,250.0,130.1335,0,0,0,0,1,0,0.9,0.2
137,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
138,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
139,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.3
140,29,180.0,94.179,0,0,0,0,1,0,0.9,0.3
141,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
142,29,80.0,5.995,0,0,0,0,1,0,0.9,0.3
143,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.3
144,29,120.0,5.995,0,0,0,0,1,0,0.9,0.3
145,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
146,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
147,29,80.0,88.747,0,0,0,0,1,0,0.9,0.3
148,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.3
149,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
150,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.3
151,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.3
152,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.25
153,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
154,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.2
155,29,250.0,32.944,0,0,0,0,1,0,0.9,0.25
156,29,50.0,5.995,0,0,0,0,1,0,0.9,0.3
157,29,250.0,130.1335,0,0,0,0,1,0,0.9,0.1
158,29,99999.0,130.1335,0,0,0,0,1,0,0.9,0.2
159,29,120.0,71.158,0,0,0,0,1,0,0.9,0.25
160,29,180.0,87.8025,0,0,0,0,1,0,0.9,0.3
161,29,80.0,91.3015,1,38.832,4.98189086208,12,5.98189086208,y,0.9,0.15
162,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.3
163,29,99999.0,130.1335,0,0,0,0,1,0,0.9,0.3
164,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
165,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.25
166,29,500.0,130.1335,0,0,0,0,1,0,0.9,0.3
167,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.3
168,29,50.0,91.3015,1,38.832,4.98189086208,12,5.98189086208,y,0.9,0.15
169,29,99999.0,130.1335,0,0,0,0,1,0,0.9,0.3
170,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.2
171,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.3
172,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.2
173,29,500.0,130.1335,0,0,0,0,1,0,0.9,0.3
174,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
175,29,80.0,91.3015,0,0,0,0,1,0,0.9,0.25
176,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
177,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
178,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.25
179,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
180,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
181,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.25
182,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
183,29,50.0,130.1335,0,0,0,0,1,0,0.9,0.3
184,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.3
185,29,120.0,102.089,0,0,0,0,1,0,0.9,0.3
186,29,350.0,107.6545,0,0,0,0,1,0,0.9,0.2
187,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
188,29,180.0,130.1335,0,0,0,0,1,0,0.9,0.25
189,29,250.0,130.1335,0,0,0,0,1,0,0.9,0.3
190,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
191,29,80.0,87.8025,0,0,0,0,1,0,0.9,0.2
192,29,80.0,59.015,0,0,0,0,1,0,0.9,0.25
193,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.3
194,29,80.0,88.747,0,0,0,0,1,0,0.9,0.3
195,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
196,29,120.0,94.179,0,0,0,0,1,0,0.9,0.3
197,29,80.0,130.1335,0,0,0,0,1,0,0.9,0.2
198,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.25
199,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.25
200,29,120.0,130.1335,0,0,0,0,1,0,0.9,0.25
1,30,250.0,82.2835,0,0,0,0,1,0,0.9,0.3
2,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
3,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
4,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
5,30,99999.0,59.015,0,0,0,0,1,0,0.9,0.3
6,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
7,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
8,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
9,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.1
10,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
11,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
12,30,50.0,78.4135,0,0,0,0,1,0,0.9,0.3
13,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.3
14,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
15,30,50.0,91.3015,1,43.022,5.50501940128,13,6.50501940128,y,0.9,0.15
16,30,250.0,114.8715,0,0,0,0,1,0,0.9,0.3
17,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.25
18,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.25
19,30,80.0,82.2835,1,52.04,6.621403072,17,7.621403072,y,0.9,0.1
20,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
21,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
22,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.3
23,30,99999.0,134.3235,0,0,0,0,1,0,0.9,0.3
24,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
25,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.3
26,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
27,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.3
28,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
29,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
30,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.3
31,30,250.0,134.3235,0,0,0,0,1,0,0.9,0.3
32,30,350.0,134.3235,0,0,0,0,1,0,0.9,0.3
33,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.25
34,30,350.0,134.3235,0,0,0,0,1,0,0.9,0.3
35,30,99999.0,74.2705,0,0,0,0,1,0,0.9,0.15
36,30,120.0,81.671,0,0,0,0,1,0,0.9,0.25
37,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
38,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.25
39,30,250.0,86.1865,0,0,0,0,1,0,0.9,0.25
40,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.25
41,30,99999.0,74.2705,0,0,0,0,1,0,0.9,0.3
42,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
43,30,99999.0,134.3235,0,0,0,0,1,0,0.9,0.3
44,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.3
45,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.2
46,30,99999.0,134.3235,0,0,0,0,1,0,0.9,0.3
47,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
48,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
49,30,99999.0,96.082,0,0,0,0,1,0,0.9,0.3
50,30,80.0,81.671,0,0,0,0,1,0,0.9,0.2
51,30,180.0,41.1275,0,0,0,0,1,0,0.9,0.3
52,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.25
53,30,250.0,134.3235,0,0,0,0,1,0,0.9,0.3
54,30,350.0,134.3235,0,0,0,0,1,0,0.9,0.3
55,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.25
56,30,120.0,78.4135,0,0,0,0,1,0,0.9,0.3
57,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
58,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.3
59,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
60,30,99999.0,134.3235,0,0,0,0,1,0,0.9,0.3
61,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
62,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.25
63,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
64,30,99999.0,134.3235,0,0,0,0,1,0,0.9,0.3
65,30,250.0,134.3235,0,0,0,0,1,0,0.9,0.3
66,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.1
67,30,20.0,134.3235,0,0,0,0,1,0,0.9,0.25
68,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.25
69,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.25
70,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
71,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.1
72,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
73,30,80.0,99.3035,0,0,0,0,1,0,0.9,0.3
74,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.25
75,30,180.0,86.1865,0,0,0,0,1,0,0.9,0.3
76,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
77,30,80.0,92.6685,0,0,0,0,1,0,0.9,0.3
78,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
79,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
80,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
81,30,80.0,82.2835,1,3.903,0,0,1,0,0.9,0.1
82,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
83,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.25
84,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.3
85,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
86,30,50.0,91.3015,1,43.022,5.50501940128,13,6.50501940128,y,0.9,0.15
87,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.1
88,30,80.0,99.3035,0,0,0,0,1,0,0.9,0.3
89,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.25
90,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
91,30,10.0,134.3235,0,0,0,0,1,0,0.9,0.3
92,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.2
93,30,50.0,100.3335,0,0,0,0,1,0,0.9,0.3
94,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
95,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.25
96,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
97,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.3
98,30,80.0,82.2835,1,52.04,6.621403072,17,7.621403072,y,0.9,0.1
99,30,180.0,97.4135,0,0,0,0,1,0,0.9,0.3
100,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
101,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
102,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.15
103,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.25
104,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.3
105,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.3
106,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
107,30,180.0,5.995,0,0,0,0,1,0,0.9,0.3
108,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
109,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
110,30,50.0,120.709,0,0,0,0,1,0,0.9,0.25
111,30,80.0,5.995,0,0,0,0,1,0,0.9,0.3
112,30,180.0,99.3035,0,0,0,0,1,0,0.9,0.3
113,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
114,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
115,30,80.0,120.709,0,0,0,0,1,0,0.9,0.25
116,30,99999.0,134.3235,0,0,0,0,1,0,0.9,0.3
117,30,80.0,82.2835,1,52.04,6.621403072,17,7.621403072,y,0.9,0.1
118,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
119,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
120,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.25
121,30,80.0,78.4135,0,0,0,0,1,0,0.9,0.3
122,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
123,30,99999.0,134.3235,0,0,0,0,1,0,0.9,0.3
124,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
125,30,120.0,81.671,0,0,0,0,1,0,0.9,0.08
126,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.3
127,30,350.0,86.1865,0,0,0,0,1,0,0.9,0.3
128,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
129,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.3
130,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.3
131,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
132,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.3
133,30,50.0,14.239,0,0,0,0,1,0,0.9,0.3
134,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
135,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.2
136,30,250.0,134.3235,0,0,0,0,1,0,0.9,0.2
137,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
138,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
139,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.3
140,30,180.0,94.179,0,0,0,0,1,0,0.9,0.3
141,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
142,30,80.0,5.995,0,0,0,0,1,0,0.9,0.3
143,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.3
144,30,120.0,5.995,0,0,0,0,1,0,0.9,0.3
145,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
146,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
147,30,80.0,88.747,0,0,0,0,1,0,0.9,0.3
148,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.3
149,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
150,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.3
151,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.3
152,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.25
153,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
154,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.2
155,30,250.0,32.944,0,0,0,0,1,0,0.9,0.25
156,30,50.0,5.995,0,0,0,0,1,0,0.9,0.3
157,30,250.0,134.3235,0,0,0,0,1,0,0.9,0.1
158,30,99999.0,134.3235,0,0,0,0,1,0,0.9,0.2
159,30,120.0,71.158,0,0,0,0,1,0,0.9,0.25
160,30,180.0,87.8025,0,0,0,0,1,0,0.9,0.3
161,30,80.0,91.3015,1,43.022,5.50501940128,13,6.50501940128,y,0.9,0.15
162,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.3
163,30,99999.0,134.3235,0,0,0,0,1,0,0.9,0.3
164,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
165,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.25
166,30,500.0,134.3235,0,0,0,0,1,0,0.9,0.3
167,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.3
168,30,50.0,91.3015,1,43.022,5.50501940128,13,6.50501940128,y,0.9,0.15
169,30,99999.0,134.3235,0,0,0,0,1,0,0.9,0.3
170,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.2
171,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.3
172,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.2
173,30,500.0,134.3235,0,0,0,0,1,0,0.9,0.3
174,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
175,30,80.0,91.3015,0,0,0,0,1,0,0.9,0.25
176,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
177,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
178,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.25
179,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
180,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
181,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.25
182,30,120.0,134.3235,0,0,0,0,1,0,0.9,0.3
183,30,50.0,134.3235,0,0,0,0,1,0,0.9,0.3
184,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.3
185,30,120.0,102.089,0,0,0,0,1,0,0.9,0.3
186,30,350.0,107.6545,0,0,0,0,1,0,0.9,0.2
187,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
188,30,180.0,134.3235,0,0,0,0,1,0,0.9,0.25
189,30,250.0,134.3235,0,0,0,0,1,0,0.9,0.3
190,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
191,30,80.0,87.8025,0,0,0,0,1,0,0.9,0.2
192,30,80.0,59.015,0,0,0,0,1,0,0.9,0.25
193,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.3
194,30,80.0,88.747,0,0,0,0,1,0,0.9,0.3
195,30,120.0,130.1335,0,0,0,0,1,0,0.9,0.3
196,30,120.0,94.179,0,0,0,0,1,0,0.9,0.3
197,30,80.0,134.3235,0,0,0,0,1,0,0.9,0.2
